1,441,1349.777791520694,419.33998076355186,93.31522910519033,222.70321080489762,0.0,-1,-1,-1
1,461,728.7255295748971,288.2921811074048,227.05311445488212,560.4827266970473,1.0,-1,-1,-1
1,466,1838.9647837274983,374.40467080820656,85.12865806519828,309.98535131247286,0.0,-1,-1,-1
1,473,1674.2212544853032,450.3828003428457,68.70681352285337,189.51215908859987,1.0,-1,-1,-1
1,478,1599.4895841042646,397.1990535414262,97.69391041940106,280.89086607063564,0.0,-1,-1,-1
1,481,1271.263751995914,452.19290514405805,82.91969463588003,205.69096586413042,0.0,-1,-1,-1
1,482,1464.2332822989706,429.79012145056157,77.38936247636722,182.42949142414125,1.0,-1,-1,-1
2,441,1350.4727057401017,403.23947480720244,93.15692266297731,227.9222043399461,1.0,-1,-1,-1
2,482,1469.778118251447,417.2919550368037,74.39834330073369,177.2248767590985,1.0,-1,-1,-1
3,441,1352.5956553144301,397.8395056516164,88.29976194507108,218.78917111612694,1.0,-1,-1,-1
3,482,1464.7743750985128,411.0217366547481,76.48694616795505,184.38110200479545,1.0,-1,-1,-1
3,491,826.6326462551335,428.78446869664776,25.88176069262647,67.98336157154462,0.0,-1,-1,-1
3,492,767.2909420980545,425.3088534192919,22.814833785378806,64.4663381498864,0.0,-1,-1,-1
3,493,950.3070964547059,396.3150797694882,46.12112051008694,131.09676644864456,0.0,-1,-1,-1
3,494,813.6940670806823,431.7505313733447,20.685094304225593,56.34111245750581,0.0,-1,-1,-1
3,495,453.8971061371869,423.5520581224928,73.20393079144833,190.20850116826585,1.0,-1,-1,-1
3,496,660.1421509189001,411.3762478863607,78.44767113783149,197.11577159148447,0.0,-1,-1,-1
3,497,1101.6352967862395,418.6140725908162,30.843929627607572,84.63543396674913,0.0,-1,-1,-1
3,498,1157.2850076074033,420.67884304763294,40.21657759492508,106.48517063222519,0.0,-1,-1,-1
3,499,539.3734198453586,430.10978974515047,62.48061280843006,175.93653772378937,0.0,-1,-1,-1
3,500,577.1861094636187,420.2368413561444,60.582832454811836,186.5591107062541,0.0,-1,-1,-1
3,501,1207.4932364737278,408.1270925788564,42.679396574607445,121.49436282454303,0.0,-1,-1,-1
3,502,716.099479697633,415.62665842144077,55.74630603025353,180.781620742334,0.0,-1,-1,-1
3,503,1184.7242373518302,418.6340770245909,30.72432614440799,96.47257352725318,0.0,-1,-1,-1
3,504,793.8005739917619,431.6463434081253,20.521583765097468,57.31718081544694,0.0,-1,-1,-1
3,505,385.933161740309,427.86538187822026,26.938111601507952,70.67733211876228,0.0,-1,-1,-1
3,506,851.9192848298497,430.47368271228896,25.862446594677387,76.45688747188932,0.0,-1,-1,-1
3,507,631.9385207618009,427.6079752318385,50.651411460882805,135.79089940785587,0.0,-1,-1,-1
4,441,1346.7836173634275,391.9428898492074,89.94402662261413,226.64534638302504,1.0,-1,-1,-1
4,482,1462.0911850201303,414.18313617804796,75.47596215174885,182.9736361629118,1.0,-1,-1,-1
4,491,819.681205442087,424.42332011592697,26.842517959747784,70.93285079927317,0.0,-1,-1,-1
4,492,758.528676079591,426.0184035194761,22.997624848555752,64.7731112882618,0.0,-1,-1,-1
4,493,947.4376316612431,394.70756627744737,46.39133287565624,131.86483015083925,0.0,-1,-1,-1
4,494,806.5990307555667,432.3293846863646,22.847015793196956,62.17998966772388,0.0,-1,-1,-1
4,495,445.18594852384274,424.34484370239636,73.38008358724497,191.10352548667942,1.0,-1,-1,-1
4,496,654.0770606187516,415.1229530673554,77.74183726087632,194.89087445002673,1.0,-1,-1,-1
4,497,1095.8910451862166,416.85361608767505,30.658619120939136,83.88283838705654,0.0,-1,-1,-1
4,498,1150.506698273431,422.2219082730385,39.53866946056218,104.51924289543601,0.0,-1,-1,-1
4,499,526.879635126429,425.90146357114617,62.30009953831697,175.48094398967024,0.0,-1,-1,-1
4,500,568.7744959964368,422.3030462666441,58.52839102298525,180.2097791187772,0.0,-1,-1,-1
4,501,1206.3345167828063,409.7486744372792,42.2743842097682,120.25142871904819,0.0,-1,-1,-1
4,502,708.9155059227805,416.18012014144375,56.12434706148829,180.82013714899668,0.0,-1,-1,-1
4,503,1181.1773332734235,418.4269023938618,33.22240552423486,104.21108977327644,0.0,-1,-1,-1
4,504,789.5775781415181,428.87122435201024,21.801685655974087,60.810578079214736,0.0,-1,-1,-1
4,505,376.968643792562,428.3113706104641,27.562011848168506,72.16142078199852,0.0,-1,-1,-1
4,506,842.5822307329315,433.7195105622216,22.595009464199816,67.18681323892011,0.0,-1,-1,-1
4,507,625.1594436017489,427.46362214350853,48.83600346508545,130.67176265713013,0.0,-1,-1,-1
5,441,1345.3350104754024,396.42673590481894,90.62768478848743,229.49355336224855,1.0,-1,-1,-1
5,442,790.4229037073068,435.3454546035173,20.727035257312078,58.492425815702234,0.0,-1,-1,-1
5,482,1452.0836715741866,413.60444461968166,76.33985455694585,187.19795435448083,1.0,-1,-1,-1
5,491,815.2854236839345,429.5763162114403,24.690925177096215,65.3512324963837,0.0,-1,-1,-1
5,492,746.9822159210054,435.0550426457464,22.589886606211266,63.41570916962357,0.0,-1,-1,-1
5,493,935.915833025357,406.140412247698,43.13842797973023,121.57664818182876,0.0,-1,-1,-1
5,494,802.4806916265737,438.18859932519865,21.694734376637154,59.16439194850989,0.0,-1,-1,-1
5,495,433.9464268952228,425.4206815493186,73.09968286128334,189.8500474804908,1.0,-1,-1,-1
5,496,641.8497108656705,414.9813031462665,78.5258361306061,196.35772485308044,0.0,-1,-1,-1
5,497,1089.3864042310488,419.23753746618064,30.745005573589324,83.71289845881392,0.0,-1,-1,-1
5,498,1141.9531357816809,425.5511604089679,39.29426802786035,103.91401024885911,1.0,-1,-1,-1
5,499,518.6231184592502,429.86346744197283,60.96414914813432,170.9953908523085,0.0,-1,-1,-1
5,500,561.8380328185829,425.98054752569834,56.98507222388744,175.10955719320614,0.0,-1,-1,-1
5,501,1197.880106687311,414.6812797940094,41.0446442544044,116.1599888291177,0.0,-1,-1,-1
5,502,704.6015524315432,417.15052210898074,55.28859217635856,178.12751918495337,0.0,-1,-1,-1
