1,495,737.4613341360571,328.7635044898362,50.11074301644718,106.05109876601614,0.0,-1,-1,-1
1,501,853.3191176628633,313.20827488722114,68.4806202152728,188.37383366834413,1.0,-1,-1,-1
1,504,729.7471691096129,344.973780314801,23.032603113231723,49.52600362802593,0.0,-1,-1,-1
1,561,932.6421441598196,329.6295666923156,59.418021522560714,159.90497573981264,0.0,-1,-1,-1
1,562,1372.0415716241657,314.08482945505654,53.464205423642404,139.9319689050486,0.0,-1,-1,-1
1,588,1236.7764010445635,327.93614553191713,60.40934048740389,146.67715775769727,0.0,-1,-1,-1
1,596,799.7145123633775,335.91128542732747,53.772503836034225,100.40706235549706,0.0,-1,-1,-1
1,632,1324.858663982756,335.0304610025199,41.477308136729235,104.84003485162165,0.0,-1,-1,-1
1,645,1167.026702365257,337.099828478736,33.77226751038539,77.14180803333493,1.0,-1,-1,-1
1,647,-3.6152514575900163,337.9454791803759,39.40037018015371,125.50267561671065,0.0,-1,-1,-1
1,652,1208.1196695800165,339.3609670847736,29.46623903542325,76.54612197428543,0.0,-1,-1,-1
1,657,1634.979009096448,335.3023441529139,29.194492608540756,107.8534540646516,0.0,-1,-1,-1
1,679,1617.8722014650857,303.0458935931504,108.48031784697571,254.5589729608291,0.0,-1,-1,-1
1,682,697.5059065049422,337.96714110586447,46.42115057342531,106.00461218682182,0.0,-1,-1,-1
2,495,735.8891221201868,320.6758602917938,58.50024357671019,126.75616302623018,0.0,-1,-1,-1
2,562,1377.4048126041669,312.3838313604845,51.78314023253226,144.13336388976006,0.0,-1,-1,-1
2,596,794.0094377058847,330.1434009664256,58.87036336607946,113.73913783640775,1.0,-1,-1,-1
2,632,1325.1270472771973,332.7841390908039,42.280416727229586,110.03892561727176,0.0,-1,-1,-1
2,657,1639.5629091383591,338.0124108127554,27.7511078125235,100.92610628336237,0.0,-1,-1,-1
2,682,694.1741988105838,329.8672238215589,54.65148574216482,128.43650282684467,0.0,-1,-1,-1
3,495,731.3567932600479,322.8727025435004,60.02831547540024,132.5384798153705,1.0,-1,-1,-1
3,562,1377.9917877788168,316.56829675675294,48.257969211816295,135.03189290747997,0.0,-1,-1,-1
3,596,786.0585039523188,331.04001428273006,61.38147718803446,121.69364696398658,1.0,-1,-1,-1
3,632,1330.0710431783812,328.78268497453473,43.74773376661366,117.01957955261662,0.0,-1,-1,-1
3,657,1633.282940149077,343.96155908269213,27.43393368448238,101.34706706846393,0.0,-1,-1,-1
3,682,694.032296877042,329.35194305083576,56.469486064264146,136.40889350150775,0.0,-1,-1,-1
3,699,1311.3795414815486,336.4254371519447,34.80996625952727,111.11907046525941,0.0,-1,-1,-1
3,701,859.2544475759115,148.8695623227518,246.90728996121746,638.798877366064,1.0,-1,-1,-1
3,702,383.7237771098819,292.87510373916496,112.69297022070049,306.1787089198494,1.0,-1,-1,-1
3,703,542.8310995706155,256.84591241463096,105.2802661624414,332.83817473200565,1.0,-1,-1,-1
3,704,1732.792465017842,627.2283433535184,60.48336540529686,87.57625580145242,0.0,-1,-1,-1
3,705,-11.562960759787956,0.0,369.9002105685098,1081.0,0.0,-1,-1,-1
3,706,1665.5824365273206,663.5192222744425,129.14869572716358,42.68350244471095,0.0,-1,-1,-1
3,707,1792.668202208072,337.564488908348,44.79257340055226,108.77197759120529,0.0,-1,-1,-1
3,708,1664.5310403830688,344.23644282501635,23.260188583972372,98.20444646872954,0.0,-1,-1,-1
3,709,1771.890422220879,619.7914889212477,63.26283758984716,99.11382791530274,0.0,-1,-1,-1
3,710,1850.1677702611253,328.19090786820203,39.21450467800102,107.76309826404041,0.0,-1,-1,-1
4,495,729.424788880775,321.61141224412665,59.43681113195513,133.58513308730443,1.0,-1,-1,-1
4,562,1378.7084517039405,321.0243590952759,47.3002041743706,133.60200550573066,0.0,-1,-1,-1
4,596,782.5574426115406,332.73557165609924,60.02613702390136,121.91341702811498,1.0,-1,-1,-1
4,632,1335.2334140357377,332.93428592701946,42.61856120187156,116.54247364698159,0.0,-1,-1,-1
4,657,1628.886061841726,345.80413824014346,27.41105929570814,100.8197258296232,0.0,-1,-1,-1
4,682,688.2252876743861,327.995632041,55.81346155030352,137.29397523970263,0.0,-1,-1,-1
4,699,1311.7717777503847,333.49818059089364,37.464505483549594,119.22960517499226,0.0,-1,-1,-1
4,701,861.3464921483268,151.46994563454268,242.8123807632358,628.8063813495714,1.0,-1,-1,-1
4,702,379.97636387360103,291.2298855750563,114.52064641117221,311.4029109074647,1.0,-1,-1,-1
4,703,535.161922471981,252.95851515209137,108.12057055896344,341.4442706756472,1.0,-1,-1,-1
4,704,1734.3348936875698,638.9006126749637,56.701241532445906,78.58133316243618,0.0,-1,-1,-1
4,705,-23.28780707351632,0.0,367.8518536013003,1081.0,0.0,-1,-1,-1
4,706,1664.0336283472082,674.1107686098294,119.84987289241725,39.379946871148185,0.0,-1,-1,-1
4,707,1788.260296546866,337.3724546794292,44.46067569069582,108.4308599320716,0.0,-1,-1,-1
4,708,1659.0143522743479,348.54835688697335,23.093245893037246,97.3762382151074,0.0,-1,-1,-1
4,709,1771.6973398734724,608.7077712729119,76.29723193839952,119.6138143870405,0.0,-1,-1,-1
4,710,1850.2034820637516,327.1680613027489,41.64261916004816,114.29300933372572,0.0,-1,-1,-1
4,711,837.5928109245857,323.8337325133567,47.90322452394273,125.45041850050522,0.0,-1,-1,-1
4,715,1639.62480624512,542.2282113583026,121.89476953547977,176.88180389819183,0.0,-1,-1,-1
5,495,727.8061675204372,319.3008227554756,59.97774593954759,136.2410847639318,0.0,-1,-1,-1
5,562,1374.5196820650185,323.35851708761254,47.82539466198358,134.32687235583143,0.0,-1,-1,-1
5,596,780.1387353063182,326.6584985974232,60.03370400962755,125.53494684078713,0.0,-1,-1,-1
5,632,1334.4168037164748,335.32371055977853,42.14777857657914,117.52807170740034,0.0,-1,-1,-1
5,657,1625.4451737282122,344.383461810894,27.150938049685156,99.9753755443378,0.0,-1,-1,-1
5,682,684.6001685615181,329.95790943450174,53.31131184244044,131.8366250072181,0.0,-1,-1,-1
5,699,1314.770112724577,332.3813737268423,36.70690830488745,116.30174199491218,0.0,-1,-1,-1
5,701,866.2039397182645,156.89213858742357,241.55266693802858,628.9230768399275,1.0,-1,-1,-1
5,702,369.2760980964033,268.60805812366493,124.94316935841545,338.831049724767,1.0,-1,-1,-1
5,703,523.346400900844,249.5507082381349,110.8118576727482,351.5152204881328,0.0,-1,-1,-1
5,704,1740.3059575892248,642.7126852924677,55.5679701476923,73.10328827676535,0.0,-1,-1,-1
5,705,-29.48560005625609,0.0,365.0126114298113,1081.0,0.0,-1,-1,-1
5,706,1663.89646691756,673.6807156339504,126.38057710441402,41.98765690678068,0.0,-1,-1,-1
5,707,1785.9358669422272,338.68720047801713,44.24989206522727,108.01399848924942,0.0,-1,-1,-1
5,708,1655.5285284126976,347.4292554949787,24.574261327283647,103.27568437415205,0.0,-1,-1,-1
5,709,1770.5798234022195,605.6743163377288,80.77552117031695,127.13144743356138,0.0,-1,-1,-1
5,710,1851.36607427757,335.55828180447406,38.655602839288825,106.03455291551519,0.0,-1,-1,-1
5,711,841.7249005217718,323.3688645288263,50.29566125239906,131.54007419157662,0.0,-1,-1,-1
5,715,1638.162918358835,542.639675732867,121.87034362020191,177.27888395821626,0.0,-1,-1,-1
6,495,724.0491220444129,317.17131860583675,59.470699096453096,136.54419311113526,1.0,-1,-1,-1
6,562,1372.8252930645563,322.9744698687838,46.585644093223834,130.05649138402964,0.0,-1,-1,-1
6,596,779.5697551955427,328.0331667548522,56.74182357877844,121.2501584425393,1.0,-1,-1,-1
6,632,1336.782382807446,329.7984173563724,39.43201465123013,112.6693728560627,0.0,-1,-1,-1
6,657,1625.5128272941702,346.0389090605246,26.109388703443248,96.03188592641978,0.0,-1,-1,-1
6,682,682.1156700220494,323.19258637392676,55.380648849821874,139.52323878283798,0.0,-1,-1,-1
6,699,1311.5025989403193,335.5249658401392,36.410814968916284,114.8022459456709,0.0,-1,-1,-1
6,701,859.6233534763693,141.5472108213492,244.7711460551154,642.5516078261021,1.0,-1,-1,-1
6,702,361.16761823464,260.989272949163,125.9676590379753,342.56990391595247,1.0,-1,-1,-1
6,703,521.7411781581287,266.75166571880754,104.88272141103866,333.0186396951321,1.0,-1,-1,-1
6,704,1726.8009912376046,653.4492892796208,54.14342796221568,70.27389873126423,0.0,-1,-1,-1
6,705,-34.798678650495305,0.0,361.1425745030417,1081.0,0.0,-1,-1,-1
6,706,1667.5451611293436,681.8856325844645,114.05449806322156,37.917389787601664,0.0,-1,-1,-1
6,707,1782.981535771062,342.65740614309954,42.9173204260305,104.91666245382078,0.0,-1,-1,-1
6,708,1654.869041574367,345.58973081097287,24.922220319494173,104.51590136210538,0.0,-1,-1,-1
6,709,1778.5936045581398,619.162482890074,71.17323962537536,111.70021689291406,0.0,-1,-1,-1
6,710,1846.1914800293328,339.8197546902131,40.80881399812398,112.07009146450432,0.0,-1,-1,-1
6,711,835.9247528183539,321.7518986632255,50.759627049273924,131.9823033574368,0.0,-1,-1,-1
6,715,1639.633932917486,544.0926671895619,124.3269233000858,183.2066396338366,0.0,-1,-1,-1
6,719,1824.262636822137,586.8396415909789,79.34790451115137,150.19153921077523,0.0,-1,-1,-1
7,495,721.238861378665,316.3690522838081,57.92985340005278,133.95526793377186,1.0,-1,-1,-1
7,562,1370.0823204317494,322.8445150084291,47.09019812357201,133.58358832840824,1.0,-1,-1,-1
7,596,779.1001073822031,324.83976175549924,57.779062422140264,125.6945587164869,0.0,-1,-1,-1
7,632,1341.7282955408505,328.9259655467154,39.863574386232344,113.91162598564028,0.0,-1,-1,-1
7,657,1621.6888607204146,347.9403541617478,27.401006949776363,101.40194672807657,0.0,-1,-1,-1
7,682,679.3847091816566,320.0026444315432,57.248095136252,146.7872776614527,0.0,-1,-1,-1
7,699,1311.9545389950072,333.8648976877685,39.188252861221194,123.19109401475785,0.0,-1,-1,-1
7,701,851.2756398747943,135.509078340354,242.0971565145357,645.1867668770096,1.0,-1,-1,-1
7,702,353.07519276392884,263.9143834727454,124.57005241177137,338.7394090296107,1.0,-1,-1,-1
7,703,514.8011013484033,264.6562759758047,105.38305758404148,335.13127077303295,1.0,-1,-1,-1
7,704,1723.5608566960932,646.0204197585762,63.90722155652947,83.7497354319128,0.0,-1,-1,-1
7,705,-43.28847665155763,0.0,355.5050752191879,1081.0,0.0,-1,-1,-1
7,706,1646.054332333378,683.8995047628629,140.61043290441103,47.259037701850815,0.0,-1,-1,-1
7,707,1784.41613088963,346.836292910655,41.8648243246424,103.02772341872215,0.0,-1,-1,-1
7,708,1652.9236609381533,346.19762992164726,25.922932825036156,107.73826918764328,0.0,-1,-1,-1
7,709,1775.6662876342175,620.6952645526964,75.50278719094067,119.32077201102737,0.0,-1,-1,-1
7,710,1844.992284231041,343.9039112963279,39.25846871399948,107.74677442646086,0.0,-1,-1,-1
7,711,840.0283603615774,328.29797632336425,45.901356548361846,118.55971236668402,0.0,-1,-1,-1
7,715,1639.4493530681739,543.110313647549,125.0458698084232,186.56465942773303,0.0,-1,-1,-1
7,719,1821.6492837553014,590.9527807015822,76.59266562265557,145.41173698957212,0.0,-1,-1,-1
7,721,1021.0021194959743,233.41193711110685,124.64766148485153,424.6042130895505,0.0,-1,-1,-1
8,495,717.52961879407,316.11917188849094,58.50831852205632,137.78935116199514,1.0,-1,-1,-1
8,562,1367.9734731887072,325.39060830378617,47.33153329777174,134.877125489884,0.0,-1,-1,-1
8,596,774.8445063889892,326.8063260879678,54.948998626990075,121.6477116975469,1.0,-1,-1,-1
8,632,1331.7598145784955,341.1553920286878,38.70107397065624,111.1692479740108,0.0,-1,-1,-1
8,657,1618.1822970453843,350.6005787879262,26.933809448921206,98.34685309383435,0.0,-1,-1,-1
8,682,678.0540199342923,329.3313078194252,52.778570503386604,137.14038775857355,0.0,-1,-1,-1
8,699,1306.6500787605337,336.58923808755515,36.48909540593634,114.84946816714367,0.0,-1,-1,-1
8,701,843.0402893653729,139.60221277681558,239.97836557417787,645.312140952118,1.0,-1,-1,-1
8,702,349.9529215964191,259.8622211558428,128.8896680641768,349.93404441710834,1.0,-1,-1,-1
8,703,510.7469840433792,261.8126508650758,107.12723659912112,339.3017553493306,1.0,-1,-1,-1
8,704,1697.9083380072655,657.0749717009718,64.19180719689258,81.22109469932852,0.0,-1,-1,-1
8,705,-53.167145996612646,0.0,347.8293919041133,1081.0,0.0,-1,-1,-1
8,706,1655.8063750237422,686.6741480256701,132.3257570597294,45.084281353525554,0.0,-1,-1,-1
8,707,1786.5535315762897,349.6273093032231,41.17121083550501,101.64542058880937,0.0,-1,-1,-1
8,708,1649.5632755518607,350.4401435279414,26.312838119836655,108.88583130513273,0.0,-1,-1,-1
8,709,1789.9234425848392,623.1932121479073,76.97155787621557,120.54176516511795,0.0,-1,-1,-1
8,710,1841.3798324028862,343.02515660026427,42.45808931760433,116.71318207580538,0.0,-1,-1,-1
8,711,839.3155884653212,329.65726932025086,44.83659255740706,115.80950411075406,0.0,-1,-1,-1
8,715,1641.8398535599777,546.8056990567685,125.77090935532253,191.10232717980873,0.0,-1,-1,-1
8,719,1830.3701152043236,605.6926041485951,75.11727287468,142.63402053112017,0.0,-1,-1,-1
8,721,1014.6767873358519,232.01840537250823,121.56483611817895,413.5190580192937,1.0,-1,-1,-1
8,723,1735.1977372990395,642.7516788686117,80.16491747448089,104.4966422627765,0.0,-1,-1,-1
9,495,714.0928438001762,314.1612248704523,58.8872030147321,139.1749788284581,0.0,-1,-1,-1
9,562,1365.8291272452961,319.89624583415025,49.732762463983136,143.78329847141305,0.0,-1,-1,-1
9,596,774.9390876447966,327.05053089438127,53.40373508224399,120.44734653112691,1.0,-1,-1,-1
9,632,1319.8339464848812,345.2440592023014,37.65290031973033,108.62085232181927,0.0,-1,-1,-1
9,657,1617.6403327936848,353.55894812015765,26.39680529086588,96.51533812314219,0.0,-1,-1,-1
9,682,677.860632928873,332.05998575783036,51.29501354518102,134.66587661302734,0.0,-1,-1,-1
9,699,1297.859894209752,339.74990992198576,36.167170939237806,113.30457806523006,0.0,-1,-1,-1
9,701,853.294143358359,152.11081932678871,233.95104200100775,635.7202431068691,1.0,-1,-1,-1
9,702,345.3883370968175,268.4977043975531,129.6472701275502,349.87403728419827,1.0,-1,-1,-1
9,703,513.8009510256837,267.52715553083203,103.84991488482737,327.21462384767216,1.0,-1,-1,-1
9,704,1674.2243617705822,649.6333903939108,80.45938655144738,101.46274336075398,0.0,-1,-1,-1
9,705,-60.368696692192955,0.0,338.650824570417,1081.0,0.0,-1,-1,-1
9,706,1650.86488821333,692.1586629875904,138.2368298731311,47.3276573864892,0.0,-1,-1,-1
9,707,1783.0409504554248,350.53696850590404,41.33974766024704,102.52337391205907,0.0,-1,-1,-1
9,708,1647.9672471315332,351.3097412912568,25.94558494103753,107.25482716580314,0.0,-1,-1,-1
9,709,1794.911429885746,628.7622418311211,76.49161663533363,118.80062234923784,0.0,-1,-1,-1
9,710,1840.9240763942953,346.68687052447495,41.349229781489996,113.80854630559648,0.0,-1,-1,-1
9,711,829.8241867008312,325.0606042742426,51.162106788534174,131.68350346729912,0.0,-1,-1,-1
9,715,1653.877204633718,543.3901002436303,111.72545655549736,171.73468587959542,0.0,-1,-1,-1
9,719,1837.6876356751527,610.6079403983831,73.28167081329863,138.76139402589587,0.0,-1,-1,-1
9,721,1009.3102390436892,230.17307480603924,122.35752405546116,415.7999034421095,1.0,-1,-1,-1
9,723,1735.0665121780296,649.3150376212484,74.78694398504598,96.7393267253592,0.0,-1,-1,-1
10,495,712.9291676015148,317.89729812717627,58.534707926667586,140.81426728016118,0.0,-1,-1,-1
10,562,1364.7244309129746,323.55374457812115,49.1934934434685,142.0384849769959,0.0,-1,-1,-1
10,596,770.8988105341006,333.033616462744,54.50122077706022,123.7763954195216,1.0,-1,-1,-1
10,632,1321.7095564289093,346.0294450626273,37.82329478400028,109.12160912014417,0.0,-1,-1,-1
10,657,1616.7159526218331,355.210951128852,27.980229296189187,100.72546321210491,0.0,-1,-1,-1
10,682,675.3808325147575,331.81437797879227,50.95836015518583,135.5660599215128,0.0,-1,-1,-1
10,699,1302.171406758494,342.89364418977715,36.14398722115448,112.71213569888384,0.0,-1,-1,-1
10,701,855.0249292962851,148.69428833188232,232.8221558983201,642.908191049848,1.0,-1,-1,-1
10,702,339.0929151697058,272.01614122968556,129.50226609340532,346.9018394210886,1.0,-1,-1,-1
10,703,504.47093773998324,265.51614128901394,109.69069756997938,343.2237473001418,1.0,-1,-1,-1
10,704,1668.092669844148,631.8798124444555,87.15334555969905,110.20803386914007,0.0,-1,-1,-1
10,705,-69.52514598961245,0.0,338.65071953795433,1081.0,0.0,-1,-1,-1
10,706,1641.426916387086,692.1377831862565,149.17322857721834,52.69855870849324,0.0,-1,-1,-1
10,707,1782.8420379701922,354.1717641149141,41.35744873300855,102.84535395785875,0.0,-1,-1,-1
10,708,1646.4228764499828,352.9098310585731,26.540045208756045,109.96786462010215,0.0,-1,-1,-1
10,709,1787.420928846005,641.5248197075744,70.00977705092676,109.25500974677269,0.0,-1,-1,-1
10,710,1841.5469102233155,347.9091670084541,41.59978614325868,114.65549505658514,0.0,-1,-1,-1
10,711,829.9263854690676,331.81005777505254,50.98900565287062,130.77434794317003,0.0,-1,-1,-1
10,715,1656.0286547762887,544.1445995865968,111.31009458302512,171.09625642401588,0.0,-1,-1,-1
10,719,1826.6551110893754,621.9939634255451,65.8841105616709,122.55568044044662,0.0,-1,-1,-1
10,721,1004.9080819429655,231.75445363013904,122.60427014030631,415.7700490667429,0.0,-1,-1,-1
10,723,1738.7054411718764,648.5357421525061,77.40810173014553,101.23739394669698,0.0,-1,-1,-1
11,495,708.7472304305774,319.43013516004237,58.75951082443912,143.21534433664692,1.0,-1,-1,-1
11,562,1365.2470666836784,324.4107147147642,49.25688285736994,143.84160589971827,0.0,-1,-1,-1
11,596,769.0379443509504,332.1316384865565,54.29859067563101,124.97605796324196,0.0,-1,-1,-1
11,632,1314.1091637240504,352.42769480550135,35.72587962996331,104.4491489652961,0.0,-1,-1,-1
11,657,1615.9623696817878,355.74976759311454,27.51689615557572,98.22319109180947,0.0,-1,-1,-1
11,682,672.0768418543273,336.2592528164356,49.68666582760212,132.57421689474242,0.0,-1,-1,-1
11,699,1298.110966040767,346.70747799278183,36.75904863136835,113.80592093975804,0.0,-1,-1,-1
11,701,848.0880108200006,136.73533176335826,230.958517271669,647.5134918625658,1.0,-1,-1,-1
11,702,330.85586116443176,271.4521665886848,132.91182637056707,356.243332617613,1.0,-1,-1,-1
11,703,500.5429277314058,260.8103559629583,114.45483838526339,358.83135777493663,1.0,-1,-1,-1
11,704,1662.9998441455675,635.3141306164022,87.64826060575528,111.32478746868152,0.0,-1,-1,-1
11,706,1648.8571190009072,693.9749792572959,143.91408674925134,52.21361686776243,0.0,-1,-1,-1
11,707,1784.8857350530948,356.10805849491146,41.94085440195436,104.98287342491042,0.0,-1,-1,-1
11,708,1645.1748376590947,352.792385155793,26.24288119008992,107.6309014179496,0.0,-1,-1,-1
11,709,1792.0024164859217,646.9892402864921,70.56021223041098,108.121050216361,0.0,-1,-1,-1
11,710,1841.026225076648,347.5780703689767,41.96206684370679,114.96008589012737,0.0,-1,-1,-1
11,711,829.2226809496882,333.0206241535292,50.626399129313825,129.04366410389133,0.0,-1,-1,-1
11,719,1840.6571723485572,624.2210126903665,67.42699349681594,124.87044175958933,0.0,-1,-1,-1
11,721,995.1769129025168,231.68211180675237,127.68903129167414,433.8043075078347,0.0,-1,-1,-1
11,723,1736.5897322541512,664.3825679664479,71.40093444513268,89.24075858554032,0.0,-1,-1,-1
12,495,708.2191531455719,323.91104471625096,55.30115032597994,136.33402715572709,1.0,-1,-1,-1
12,562,1368.5491871432023,326.69103047807573,48.733636170470795,143.1845896010231,0.0,-1,-1,-1
12,596,771.8659241938423,333.7413244564061,52.97151441087474,123.3937884969997,0.0,-1,-1,-1
12,632,1315.7727085415372,356.6920618642955,33.64590564241621,99.99752827828004,0.0,-1,-1,-1
12,657,1615.524124846851,357.1871597083734,26.593700185058808,94.55600129891718,0.0,-1,-1,-1
12,682,671.8547785618733,340.6440008378854,47.00093556157757,126.65733544385884,0.0,-1,-1,-1
